fecha;referencia;codigo;descripcion;debitos;creditos;balance;source_file
2025-12-20;121900000;CP;FARMACIA LA BOMBA SANTHEREDIA;11760;0;7597391;gastos diciembre 2025.xls
2025-12-20;121900000;CP;COCINA MAMA\          CARMEN;2360;0;7361391;gastos diciembre 2025.xls
2025-12-20;406449890;TF;TEF DE: 959932377;0;15000;8861391;gastos diciembre 2025.xls
2025-12-20;406420780;TF;TEF DE: 959932377;0;8500;9711391;gastos diciembre 2025.xls
2025-12-20;958470659;TS;SINPE MOVIL Baldazo________;2800;0;9431391;gastos diciembre 2025.xls
2025-12-21;122000000;CP;LIBRERIA INTERNACIONALSAN JOSE;18000;0;7631391;gastos diciembre 2025.xls
2025-12-22;122100000;CP;VERTIGO LINCOLN PLAZA\SAN JOSE;44500;0;3181391;gastos diciembre 2025.xls
2025-12-22;122100000;CP;DUNKIN LINCOLN PLAZA\ MORAVIA;3050;0;2876391;gastos diciembre 2025.xls
2025-12-23;122200000;CP;LOS ANTOJOS DE MI ABUESAN JOSE;2400;0;2636391;gastos diciembre 2025.xls
2025-12-23;122200000;CP;UNOPETROL BARREAL\    HEREDIA;15000;0;1136391;gastos diciembre 2025.xls
2025-12-23;122200000;CP;AVENIDA PARQUEOS\     ESCAZU;4000;0;736391;gastos diciembre 2025.xls
2025-12-23;122200000;CP;CAFETIN LEYENDA PREVE\SAN JOSE;1300;0;606391;gastos diciembre 2025.xls
2025-12-23;966531216;TF;SINPE_Móvil_Bandejas_______;0;4000;1006391;gastos diciembre 2025.xls
2025-12-23;406444416;TF;TEF DE: 959932377;0;25000;3506391;gastos diciembre 2025.xls
2025-12-24;406443905;TF;TEF DE: 959932377;0;10000;4506391;gastos diciembre 2025.xls
2025-12-24;406485546;TF;TEF DE: 959932377;0;5000;5006391;gastos diciembre 2025.xls
2025-12-25;122400000;CP;BONITA 2\             SAN JOSE;18250;0;3181391;gastos diciembre 2025.xls
2025-12-25;122400000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;4750;0;2706391;gastos diciembre 2025.xls
2025-12-25;122400000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;3800;0;2326391;gastos diciembre 2025.xls
2025-12-26;122500000;CP;TRUEBEAUTY\           SAN JOSE;800;0;2246391;gastos diciembre 2025.xls
2025-12-26;406459213;TF;TEF DE: 959932377;0;9500;3196391;gastos diciembre 2025.xls
2025-12-26;406464845;TF;TEF DE: 959932377;0;6000;3796391;gastos diciembre 2025.xls
2025-12-27;122600000;CP;SATAY UNIVERSAL\      SAN JOSE;5500;0;3246391;gastos diciembre 2025.xls
2025-12-27;122600000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;5900;0;2656391;gastos diciembre 2025.xls
2025-12-27;122600000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;3700;0;2286391;gastos diciembre 2025.xls
2025-12-27;122600000;CP;AM PM SANTO DOMINGO\  HEREDIA;2800;0;2006391;gastos diciembre 2025.xls
2025-12-28;122700000;CP;MXM STO DOMING OCN00PVHEREDIA;2470;0;1759391;gastos diciembre 2025.xls
2025-12-28;122700000;CP;PIEL DE MIEL\         HEREDIA;9500;0;809391;gastos diciembre 2025.xls
2025-12-29;406402114;TF;TEF DE: 959932377;0;15000;2309391;gastos diciembre 2025.xls
2025-12-31;123000000;CP;VIVERO RIO FRIO       SANTO DO;4407;0;1868691;gastos diciembre 2025.xls
2025-12-31;123000000;CP;MINISO PLAZA LA CULTURSAN JOSE;4200;0;1448691;gastos diciembre 2025.xls
2025-12-31;406427158;TF;TEF DE: 959932377;0;15000;2948691;gastos diciembre 2025.xls
2026-01-01;123100000;CP;DUNKIN AVENIDA CENTRALSAN JOSE;10290;0;1919691;gastos enero 2026.xls
2026-01-01;39932;TF;SEGURO BELD121489;17745;0;1742241;gastos enero 2026.xls
2026-01-02;10100000;CP;CENTRO DE ARTICULOS CHSAN JOSE;12250;0;517241;gastos enero 2026.xls
2026-01-03;10200000;CP;MUNDOVENDING NAYAX   \HEREDIA;700;0;447241;gastos enero 2026.xls
2026-01-05;406466451;TF;TEF DE: 959932377;0;9900;1437241;gastos enero 2026.xls
2026-01-07;10600000;CP;MXM STO DOMING OCN00PVHEREDIA;1530;0;1284241;gastos enero 2026.xls
2026-01-07;10600000;CP;LIBRERIA INTERNACIONALSAN JOSE;8910;0;393241;gastos enero 2026.xls
2026-01-08;966509165;TF;SINPE MOVIL Moyo___________;6900;0;-296759;gastos enero 2026.xls
2026-01-08;406441929;TF;TEF DE: 959932377;0;6000;303241;gastos enero 2026.xls
2026-01-08;406442437;TF;TEF DE: 959932377;0;3000;603241;gastos enero 2026.xls
2026-01-09;10800000;CP;GESSA PERI LA GRAN VIASAN JOSE;3100;0;293241;gastos enero 2026.xls
2026-01-09;966480984;TF;SINPE MOVIL Mermeladas_____;10000;0;-706759;gastos enero 2026.xls
2026-01-09;406429718;TF;TEF DE: 959932377;0;15000;793241;gastos enero 2026.xls
2026-01-09;406464715;TF;TEF DE: 959932377;0;50000;5793241;gastos enero 2026.xls
2026-01-12;11100000;CP;PIZZA HUT MULTIPLAZA EESCAZU;9700;0;4823241;gastos enero 2026.xls
2026-01-12;11100000;CP;BATH & BODY WORKS\    SAN JOSE;9225;0;3900741;gastos enero 2026.xls
2026-01-12;11100000;CP;H&M\                  SAN JOSE;12900;0;2610741;gastos enero 2026.xls
2026-01-12;11100000;CP;AM PM LAGUNILLA\      HEREDIA;2620;0;2348741;gastos enero 2026.xls
2026-01-12;966538815;TF;SINPE MOVIL Uber___________;2790;0;2069741;gastos enero 2026.xls
2026-01-13;406477915;TF;TEF DE: 959932377;0;10000;3069741;gastos enero 2026.xls
2026-01-14;11300000;CP;MEDISMART             TIBAS;7255;0;2344241;gastos enero 2026.xls
2026-01-14;966509372;TF;SINPE MOVIL Didi___________;2880;0;2056241;gastos enero 2026.xls
2026-01-14;966546818;TF;SINPE_Móvil_Sin_Descripcion;0;50000;7056241;gastos enero 2026.xls
2026-01-15;11400000;CP;WEBCHECKOUT NAVIERA T\SAN JOSE;1507173;0;5549068;gastos enero 2026.xls
2026-01-17;11600000;CP;SODA FERRY TAMBOR 4 (1PUNTAREN;9600;0;4589068;gastos enero 2026.xls
2026-01-17;11600000;CP;NAVIERA TAMBOR       \PUNTAREN;810;0;4508068;gastos enero 2026.xls
2026-01-17;966443222;TF;SINPE MOVIL Fotos__________;10000;0;3508068;gastos enero 2026.xls
2026-01-18;11700000;CP;PALI PAQUERA VCN00PV\ PUNTAREN;1220;0;3386068;gastos enero 2026.xls
2026-01-18;966839942;TF;SINPE MOVIL Uber___________;1900;0;3196068;gastos enero 2026.xls
2026-01-19;11800000;CP;WEBCHECKOUT NAVIERA T\SAN JOSE;1597326;0;1598742;gastos enero 2026.xls
2026-01-20;11900000;CP;TIENDA TO GO FERRY TAMPUNTAREN;3100;0;1288742;gastos enero 2026.xls
2026-01-20;11900000;CP;PALI PAQUERA VCN00PV\ PUNTAREN;1340;0;1154742;gastos enero 2026.xls
2026-01-20;958481963;TS;SINPE MOVIL Limones________;1000;0;1054742;gastos enero 2026.xls
2026-01-21;12000000;CP;POPS LAGUNILLA HEREDIAHEREDIA;6225;0;432242;gastos enero 2026.xls
2026-01-21;12000000;CP;MUNDOVENDING NAYAX   \HEREDIA;400;0;392242;gastos enero 2026.xls
2026-01-21;406415396;TF;TEF DE: 959932377;0;2000;592242;gastos enero 2026.xls
2026-01-22;12100000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;1710;0;421242;gastos enero 2026.xls
2026-01-22;406491576;TF;TEF DE: 959932377;0;5000;921242;gastos enero 2026.xls
2026-01-23;966557234;TF;SINPE_Móvil_Gas____________;0;5000;1421242;gastos enero 2026.xls
2026-01-23;966484811;TF;SINPE MOVIL Sushi__________;5000;0;921242;gastos enero 2026.xls
2026-01-23;406496249;TF;TEF DE: 959932377;0;25000;3421242;gastos enero 2026.xls
2026-01-23;406495765;TF;TEF DE: 959932377;0;10850;4506242;gastos enero 2026.xls
2026-01-23;406497777;TF;TEF DE: 959932377;0;2500;4756242;gastos enero 2026.xls
2026-01-24;12300000;CP;AMPM BANCO CENTRAL\   SAN JOSE;1344;0;4621842;gastos enero 2026.xls
2026-01-24;12300000;CP;SINPE TP\             SAN JOSE;440;0;4577842;gastos enero 2026.xls
2026-01-24;406439275;TF;TEF DE: 959932377;0;10000;5577842;gastos enero 2026.xls
2026-01-25;12400000;CP;COCINA MAMA\          CARMEN;3850;0;5192842;gastos enero 2026.xls
2026-01-25;12400000;CP;SERVICENTRO RUTA 20  \SANTO DO;10000;0;4192842;gastos enero 2026.xls
2026-01-25;406488456;TF;TEF DE: 959932377;0;12000;5392842;gastos enero 2026.xls
2026-01-26;12500000;CP;BURGER KING CURRIDABATCURRIDAB;3500;0;5042842;gastos enero 2026.xls
2026-01-26;12500000;CP;LIBRERIA INTERNACIONALSAN JOSE;10850;0;3957842;gastos enero 2026.xls
2026-01-26;12500000;CP;MXM STO DOMING OCN00PVHEREDIA;17100;0;2247842;gastos enero 2026.xls
2026-01-27;12600000;CP;PRICE SMART\          HEREDIA;9995;0;1248342;gastos enero 2026.xls
2026-01-27;12600000;CP;SUBWAY SANTO DOMINGO\ HEREDIA;9900;0;258342;gastos enero 2026.xls
2026-01-28;406416063;TF;TEF DE: 959932377;0;2000;458342;gastos enero 2026.xls
2026-01-29;406415997;TF;TEF DE: 959932377;0;4000;858342;gastos enero 2026.xls
2026-01-30;12900000;CP;COSECHAS CORREO CR   \SAN JOSE;2200;0;638342;gastos enero 2026.xls
2026-01-30;12900000;CP;SINPE TP\             SAN JOSE;440;0;594342;gastos enero 2026.xls
2026-01-30;406403081;TF;TEF DE: 959932377;0;5000;1094342;gastos enero 2026.xls
2026-01-31;13023841;CP;PEDIDOS YA RESTAURANTE CYBS EC;4320;0;662342;gastos enero 2026.xls
2026-01-31;966527159;TF;SINPE MOVIL Didi___________;3050;0;357342;gastos enero 2026.xls
2025-11-02;110100000;CP;SERVICENTRO CICSA\    SAN JOSE;25000;0;1358796;gastos noviembre 2025.xls
2025-11-02;110100000;CP;COFFEE GARDEN\        SAN JOSE;1400;0;1218796;gastos noviembre 2025.xls
2025-11-02;74836;TF;SEGURO BELD121489;17815;0;1040646;gastos noviembre 2025.xls
2025-11-02;406431854;TF;TEF DE: 959932377;0;2000;1240646;gastos noviembre 2025.xls
2025-11-03;110200000;CP;AUTO MERCADO SANTO DOMHEREDIA;6295;0;611146;gastos noviembre 2025.xls
2025-11-03;110200000;CP;AUTO MERCADO SANTO DOMHEREDIA;1400;0;471146;gastos noviembre 2025.xls
2025-11-03;110200000;CP;CASTILLO COUNTRY CLUB\SAN RAFA;3100;0;161146;gastos noviembre 2025.xls
2025-11-04;110300000;CP;MUNDOVENDING NAYAX   \HEREDIA;700;0;91146;gastos noviembre 2025.xls
2025-11-05;110400000;CP;MUNDOVENDING NAYAX   \HEREDIA;700;0;21146;gastos noviembre 2025.xls
2025-11-05;406417499;TF;TEF DE: 959932377;0;15000;1521146;gastos noviembre 2025.xls
2025-11-06;406432690;TF;TEF DE: 959932377;0;3000;1821146;gastos noviembre 2025.xls
2025-11-06;406444210;TF;TEF DE: 959932377;0;5500;2371146;gastos noviembre 2025.xls
2025-11-07;406475749;TF;TEF DE: 958938953;0;20000;4371146;gastos noviembre 2025.xls
2025-11-08;110700000;CP;AUTO MERCADO SANTO DOMHEREDIA;9010;0;3470146;gastos noviembre 2025.xls
2025-11-08;110700000;CP;MUNDO COSMETICO PROFESSAN JOSE;2500;0;3220146;gastos noviembre 2025.xls
2025-11-08;110700000;CP;PASTELERIA SANTO DOMINHEREDIA;2325;0;2987646;gastos noviembre 2025.xls
2025-11-09;110800000;CP;DLC*ARCOS DORADOS\    SAN JOSE;9480;0;2039646;gastos noviembre 2025.xls
2025-11-09;110700248;CP;GASOLINERA LOS REYES;10000;0;1039646;gastos noviembre 2025.xls
2025-11-09;110800000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;3200;0;719646;gastos noviembre 2025.xls
2025-11-09;406489630;TF;TEF DE: 958938953;0;2000;919646;gastos noviembre 2025.xls
2025-11-09;966548399;TF;SINPE_Móvil_Empanada_Uber_eats;0;1700;1089646;gastos noviembre 2025.xls
2025-11-10;406442694;TF;TEF DE: 958938953;0;7500;1839646;gastos noviembre 2025.xls
2025-11-10;406470980;TF;TEF DE: 958938953;0;10000;2839646;gastos noviembre 2025.xls
2025-11-11;111000000;CP;ECOMMERCE STARBUCKS COESCAZU;3850;0;2454646;gastos noviembre 2025.xls
2025-11-11;406427195;TF;TEF DE: 959932377;0;1000;2554646;gastos noviembre 2025.xls
2025-11-11;960496631;MC;CD SINPE CAJA SEGURO SOCIAL;0;16000;4154646;gastos noviembre 2025.xls
2025-11-12;111100000;CP;MINISUPER VISTA LOS SUPUNTAREN;4000;0;3754646;gastos noviembre 2025.xls
2025-11-12;111100000;CP;GLOBAL VIA RUTA 27\   SAN JOSE;820;0;3672646;gastos noviembre 2025.xls
2025-11-12;111100000;CP;MUNDOVENDING NAYAX   \HEREDIA;700;0;3602646;gastos noviembre 2025.xls
2025-11-12;958486622;TS;SINPE MOVIL Sin_Descripcion;1700;0;3432646;gastos noviembre 2025.xls
2025-11-13;111200000;CP;ESTACION DE SERVICIO TSAN JOSE;10000;0;2432646;gastos noviembre 2025.xls
2025-11-13;111200000;CP;MXM STO DOMING OCN00PVHEREDIA;7590;0;1673646;gastos noviembre 2025.xls
2025-11-13;111200000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;1150;0;1558646;gastos noviembre 2025.xls
2025-11-13;966521902;TF;SINPE_Móvil_Sin_Descripcion;0;3500;1908646;gastos noviembre 2025.xls
2025-11-13;966427602;TF;SINPE_Móvil_Mascarillas_de_Ann;0;7000;2608646;gastos noviembre 2025.xls
2025-11-14;111300000;CP;ISLA DEL COCO\        SAN JOSE;2000;0;2408646;gastos noviembre 2025.xls
2025-11-15;966555821;TF;SINPE MOVIL Gasolina_______;10000;0;1408646;gastos noviembre 2025.xls
2025-11-15;406466231;TF;TEF DE: 959932377;0;7000;2108646;gastos noviembre 2025.xls
2025-11-16;111500000;CP;LEBLON COFFE SHOP\    SAN JOSE;1700;0;1938646;gastos noviembre 2025.xls
2025-11-16;111500000;CP;LEBLON COFFE SHOP\    SAN JOSE;1500;0;1788646;gastos noviembre 2025.xls
2025-11-16;111500000;CP;COCINA MAMA\          CARMEN;4100;0;1378646;gastos noviembre 2025.xls
2025-11-16;111500000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;2400;0;1138646;gastos noviembre 2025.xls
2025-11-16;111500000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;700;0;1068646;gastos noviembre 2025.xls
2025-11-16;958484363;TS;SINPE MOVIL Gorrito_navidad;1500;0;918646;gastos noviembre 2025.xls
2025-11-16;406438698;TF;TEF DE: 959932377;0;8000;1718646;gastos noviembre 2025.xls
2025-11-17;406456210;TF;TEF DE: 959932377;0;14000;3118646;gastos noviembre 2025.xls
2025-11-18;111700000;CP;DLC*ARCOS DORADOS\    SAN JOSE;7480;0;2370646;gastos noviembre 2025.xls
2025-11-18;111700000;CP;PAN Y CAF. GRANIER CALAN JOSE;3900;0;1980646;gastos noviembre 2025.xls
2025-11-19;111800000;CP;SUPER MEGA MAS Y MAS\ HEREDIA;3135;0;1667146;gastos noviembre 2025.xls
2025-11-20;111900000;CP;MACROBIOTICA MI SALUD SANTO DO;10850;0;582146;gastos noviembre 2025.xls
2025-11-20;406489801;TF;TEF DE: 959932377;0;5000;1082146;gastos noviembre 2025.xls
2025-11-21;406401952;TF;TEF DE: 959932377;0;12000;2282146;gastos noviembre 2025.xls
2025-11-22;406452203;TF;TEF DE: 959932377;0;5000;2782146;gastos noviembre 2025.xls
2025-11-22;406459459;TF;TEF DE: 959932377;0;5000;3282146;gastos noviembre 2025.xls
2025-11-22;406484224;TF;TEF DE: 959932377;0;10000;4282146;gastos noviembre 2025.xls
2025-11-23;112200000;CP;COFFEE GARDEN\        SAN JOSE;1400;0;4142146;gastos noviembre 2025.xls
2025-11-23;112200000;CP;AM PM LAGUNILLA\      HEREDIA;6300;0;3512146;gastos noviembre 2025.xls
2025-11-24;112300000;CP;BAR Y RESTAURANTE TK CSANTO DO;12685;0;2243646;gastos noviembre 2025.xls
2025-11-24;966471171;TF;SINPE MOVIL Didi___________;2450;0;1998646;gastos noviembre 2025.xls
2025-11-25;112400000;CP;RESTAURANTE COSI PASEOHEREDIA;6950;0;1303646;gastos noviembre 2025.xls
2025-11-25;112400000;CP;WALMART HEREDIA ESTE\ HEREDIA;10900;0;213646;gastos noviembre 2025.xls
2025-11-26;112500000;CP;MUNDOVENDING NAYAX   \HEREDIA;700;0;143646;gastos noviembre 2025.xls
2025-11-26;406410499;TF;TEF DE: 959932377;0;15000;1643646;gastos noviembre 2025.xls
2025-11-28;966411539;TF;SINPE_Móvil_Sin_Descripcion;0;11000;2743646;gastos noviembre 2025.xls
2025-11-28;966414766;TF;SINPE MOVIL Ts_____________;9500;0;1793646;gastos noviembre 2025.xls
2025-11-28;406419464;TF;TEF DE: 959932377;0;11000;2893646;gastos noviembre 2025.xls
2025-11-29;112800000;CP;AUTO MERCADO SANTO DOMHEREDIA;10700;0;1823646;gastos noviembre 2025.xls
2025-11-29;112800000;CP;SINPE TP\             SAN JOSE;445;0;1779146;gastos noviembre 2025.xls
2025-11-30;112900000;CP;FARMAVALUE HEREDIA, SAHEREDIA;1186994;0;592152;gastos noviembre 2025.xls
2025-11-30;406487232;TF;TEF DE: 959932377;0;3000;892152;gastos noviembre 2025.xls
